,AVG_KD,SIG_STR_PCT,TD_PCT,HEAD_PCT,LEG_PCT,clusters,cluster
2146,0.0,0.5475,0.4625,0.385159011,0.444444444,0,pink
2147,0.5,0.355,0.0,0.243346008,0.709090909,1,purple
2148,0.3125,0.374375,0.149375,0.40794702,0.827586207,1,purple
2149,0.0,0.0,0.0,0.0,0.0,2,dark purple
2150,0.0,0.56625,0.4725,0.450704225,0.954545455,0,pink
2151,0.375,0.396875,0.435625,0.367052023,0.842105263,1,purple
2152,0.25,0.6125,0.4,0.527777778,1.0,0,pink
2153,0.0703125,0.300703125,0.452695313,0.179206799,0.960514233,0,pink
2154,1.0625,0.420625,0.473125,0.377457405,0.830882353,1,purple
2155,0.253997803,0.357239628,0.197555885,0.316885164,0.683588359,0,pink
2156,0.03125,0.3475,0.306875,0.252119985,0.856934307,0,pink
2157,0.0,0.0,0.0,0.0,0.0,2,dark purple
2158,0.265625,0.404257813,0.4825,0.385183599,0.85,0,pink
2159,0.0,0.0,0.0,0.0,0.0,2,dark purple
2160,0.0,0.0,0.0,0.0,0.0,2,dark purple
2161,0.0,0.47,0.435,0.396226415,1.0,0,pink
2162,0.1875,0.436875,0.364375,0.278688525,0.761904762,0,pink
2163,0.0,0.325,0.235,0.264285714,0.941176471,0,pink
2164,0.0625,0.3921875,0.4425,0.173165138,0.678921569,0,pink
2165,0.661804199,0.347521439,0.060398407,0.29211263,0.720354947,1,purple
2166,0.375,0.631875,0.32625,0.545816733,0.730337079,1,purple
2167,0.5,0.36,0.33,0.350877193,0.0,2,dark purple
2168,0.1875,0.435625,0.48125,0.343659245,0.798850575,0,pink
2169,0.265625,0.429140625,0.539765625,0.389577188,0.404336735,0,pink
2170,0.09375,0.400625,0.2103125,0.290439693,0.846846847,0,pink
2171,0.25,0.25,0.2625,0.180904523,0.806451613,0,pink
2172,0.0,0.0,0.0,0.0,0.0,2,dark purple
2173,0.0625,0.4196875,0.355,0.287984111,0.825757576,0,pink
2174,0.5078125,0.4090625,0.584179688,0.378873883,0.637608398,1,purple
2175,0.5,0.4859375,0.2834375,0.389433319,1.0,1,purple
2176,0.625,0.38125,0.4775,0.337874659,0.592592593,1,purple
2177,0.5,0.595,0.5,0.5625,1.0,1,purple
2178,0.0390625,0.54390625,0.438671875,0.389778535,0.885106383,0,pink
2179,0.151367188,0.3090625,0.02140625,0.208393008,0.928426355,0,pink
2180,0.375,0.36875,0.58875,0.287272727,0.622222222,0,pink
2181,0.0,0.62,0.425,0.387755102,0.461538462,0,pink
2182,0.0,0.0,0.0,0.0,0.0,2,dark purple
2183,0.5,0.535,0.5,0.494949495,0.666666667,1,purple
2184,0.515625,0.45796875,0.10796875,0.477829457,0.97761194,1,purple
2185,0.5,0.395,0.5,0.266666667,0.888888889,1,purple
2186,0.421875,0.4503125,0.1740625,0.403914591,0.695852535,1,purple
2187,0.5,0.4575,0.0625,0.286549708,0.695652174,1,purple
2188,0.0625,0.201875,0.3225,0.350877193,0.948275862,0,pink
2189,0.0,0.0,0.0,0.0,0.0,2,dark purple
2190,0.0,0.0,0.0,0.0,0.0,2,dark purple
2191,0.0,0.0,0.0,0.0,0.0,2,dark purple
2192,0.375,0.51,0.22125,0.351158645,0.808988764,1,purple
2193,0.0,0.465,0.3,0.25,0.555555556,0,pink
2194,0.53125,0.47328125,0.47953125,0.449977964,0.600961538,1,purple
2195,0.0,0.6,0.0,0.428571429,0.833333333,0,pink
2196,0.0625,0.3925,0.069375,0.317784984,0.649193548,0,pink
2197,0.007995605,0.394479256,0.335111771,0.469828085,0.680285161,0,pink
2198,0.5,0.33,0.04,0.283185841,0.714285714,1,purple
2199,0.0,0.38,0.4875,0.208333333,0.953125,0,pink
2200,0.125,0.58875,0.3125,0.517241379,1.0,0,pink
2201,0.0,0.0,0.0,0.0,0.0,2,dark purple
2202,0.1875,0.4784375,0.455,0.432044199,0.708333333,0,pink
2203,0.5,0.375,0.625,0.422222222,0.333333333,1,purple
2204,0.0625,0.251328125,0.34296875,0.317145689,0.736434109,0,pink
2205,0.75,0.463125,0.2171875,0.377076412,0.609271523,1,purple
